product_id,product_name,model_id,model_name,in_shopee_products,alibaba_url,offer_id,mapping_status_raw,mapping_source_raw,sku_id,sku_name,sku_second_name,spec_text,has_sku_id,product_offer_count,product_url_count,suggestion_status,url_health_status,link_status,link_status_zh,source_status,source_status_zh,sku_status,sku_status_zh,primary_problem_type,primary_problem_type_zh,flags,shopee_stock,shopee_monthly_sales
20465189991,隔日到貨🔥 韓版 ins 刺繡卡通襪 S15 女短襪 可愛動物襪 襪子 薄款棉 中筒襪 韓風 女襪 運動襪,156338784741,卡其,yes,https://detail.1688.com/offer/616320098064.html,616320098064,approved,manual,4516101491342,卡其,34-39码,"卡其,34-39码,可以掛",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,59,52
20465189991,隔日到貨🔥 韓版 ins 刺繡卡通襪 S15 女短襪 可愛動物襪 襪子 薄款棉 中筒襪 韓風 女襪 運動襪,156338784742,藍色,yes,https://detail.1688.com/offer/616320098064.html,616320098064,approved,legacy_user_approved,,蓝色,,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete,148,37
20465189991,隔日到貨🔥 韓版 ins 刺繡卡通襪 S15 女短襪 可愛動物襪 襪子 薄款棉 中筒襪 韓風 女襪 運動襪,156338784743,薑黃,yes,https://detail.1688.com/offer/616320098064.html,616320098064,approved,legacy_user_approved,,姜黄-兔子,,,no,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_incomplete,既有核准，欄位不完整（待補驗證）,SKU,SKU 層,approved_incomplete,56,21
21465188015,隔日到貨🔥 ins 韓版 刺繡笑臉 短襪 S20 船襪 後跟刺繡 笑臉 純色 中筒襪 襪子 女襪 短襪 韓妞必備,79194753026,黑色,yes,https://detail.1688.com/offer/616312603522.html,616312603522,approved,ai_reviewed,4520717883588,一字笑黑,可以掛,"一字笑黑,可以掛",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,265,95
21465188015,隔日到貨🔥 ins 韓版 刺繡笑臉 短襪 S20 船襪 後跟刺繡 笑臉 純色 中筒襪 襪子 女襪 短襪 韓妞必備,79194753020,橘色,yes,https://detail.1688.com/offer/616312603522.html,616312603522,approved,manual,4520717883589,一字笑橘色,可以掛,"一字笑橘色,可以掛",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,17,26
21465188015,隔日到貨🔥 ins 韓版 刺繡笑臉 短襪 S20 船襪 後跟刺繡 笑臉 純色 中筒襪 襪子 女襪 短襪 韓妞必備,79194753021,卡其,yes,https://detail.1688.com/offer/616312603522.html,616312603522,approved,manual,4520717883585,一字笑卡其,可以掛,"一字笑卡其,可以掛",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,27,42
21465188015,隔日到貨🔥 ins 韓版 刺繡笑臉 短襪 S20 船襪 後跟刺繡 笑臉 純色 中筒襪 襪子 女襪 短襪 韓妞必備,79194753022,藍色,yes,https://detail.1688.com/offer/616312603522.html,616312603522,approved,manual,4520717883582,一字笑藍色,可以掛,"一字笑藍色,可以掛",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,0,56
21465188015,隔日到貨🔥 ins 韓版 刺繡笑臉 短襪 S20 船襪 後跟刺繡 笑臉 純色 中筒襪 襪子 女襪 短襪 韓妞必備,79194753027,米色,yes,https://detail.1688.com/offer/616312603522.html,616312603522,approved,manual,4520717883584,一字笑米色,可以掛,"一字笑米色,可以掛",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,30,32
21465188015,隔日到貨🔥 ins 韓版 刺繡笑臉 短襪 S20 船襪 後跟刺繡 笑臉 純色 中筒襪 襪子 女襪 短襪 韓妞必備,79194753023,黃色,yes,https://detail.1688.com/offer/616312603522.html,616312603522,approved,manual,4520717883586,一字笑黃色,可以掛,"一字笑黃色,可以掛",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,0,5
21465188015,隔日到貨🔥 ins 韓版 刺繡笑臉 短襪 S20 船襪 後跟刺繡 笑臉 純色 中筒襪 襪子 女襪 短襪 韓妞必備,79194753028,綠色,yes,https://detail.1688.com/offer/616312603522.html,616312603522,approved,manual,4520717883580,一字笑綠色,可以掛,"一字笑綠色,可以掛",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,0,17
21465188015,隔日到貨🔥 ins 韓版 刺繡笑臉 短襪 S20 船襪 後跟刺繡 笑臉 純色 中筒襪 襪子 女襪 短襪 韓妞必備,79194753024,粉色,yes,https://detail.1688.com/offer/616312603522.html,616312603522,approved,manual,4520717883590,一字笑粉色,可以掛,"一字笑粉色,可以掛",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,12,28
21465188015,隔日到貨🔥 ins 韓版 刺繡笑臉 短襪 S20 船襪 後跟刺繡 笑臉 純色 中筒襪 襪子 女襪 短襪 韓妞必備,79194753025,白色,yes,https://detail.1688.com/offer/616312603522.html,616312603522,approved,ai_reviewed,4520717883587,一字笑白,可以掛,"一字笑白,可以掛",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,60,13
21465188015,隔日到貨🔥 ins 韓版 刺繡笑臉 短襪 S20 船襪 後跟刺繡 笑臉 純色 中筒襪 襪子 女襪 短襪 韓妞必備,79194753029,咖啡,yes,https://detail.1688.com/offer/616312603522.html,616312603522,approved,manual,4520717883581,一字笑咖啡,可以掛,"一字笑咖啡,可以掛",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,0,38
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,225986791808,紫花蝴蝶,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5191344225960,紫花蝴蝶繩,,紫花蝴蝶繩,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,0,9
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,225986791809,白星熊,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5191344225951,白星熊珠繩,,白星熊珠繩,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,133,53
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,225986791810,千鳥格手鍊,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5191344225954,千鸟格手链,,千鸟格手链,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,11,1
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,225986791811,小狗藍繩,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5191344225959,小狗藍繩,,小狗藍繩,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,17,4
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,225986791812,愛心熊黑繩,yes,https://detail.1688.com/offer/676841046990.html,676841046990,approved,manual,5086683740024,愛心熊黑繩,,愛心熊黑繩,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,61,17
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,225986791813,十字架粉繩,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5191344225953,十字架粉繩,,十字架粉繩,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,70,20
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,225986791814,陶瓷熊掌繩,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5191344225956,陶瓷熊掌繩,,陶瓷熊掌繩,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,10,3
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,225986791815,陶瓷狗掌繩,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,ai_reviewed,5191344225955,陶瓷狗掛繩,,陶瓷狗掛繩,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,18,7
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,225986791816,陶瓷魚掌繩,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5191344225957,陶瓷鱼挂绳,,陶瓷鱼挂绳,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,5,5
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,225986791817,粉蝶愛心,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5191344225952,粉蝶愛心繩,,粉蝶愛心繩,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,46,11
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,225986791818,小狗彩珠繩,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5191344225958,小狗彩珠繩,,小狗彩珠繩,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,15,2
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,236311862534,水晶玫瑰花繩,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5337378412602,水晶玫瑰花绳,,水晶玫瑰花绳,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,49,11
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,236311862535,海洋星珠繩,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5337378412603,海洋星珠繩,,海洋星珠绳,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,6,5
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,236311862536,五彩圓珠繩,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5337378412604,五彩圓珠繩,,五彩圓珠繩,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,14,0
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,236311862537,方塊彩石繩,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,ai_reviewed,5337378412601,方块彩石繩,,方块彩石繩,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,9,1
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,236311862539,巴洛克珠繩,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5337378412599,巴洛克珠繩,,巴洛克珠繩,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,16,7
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,236311862540,粉熊珍珠水晶繩,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5337378412605,粉熊珍珠水晶繩,,粉熊珍珠水晶繩,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,0,2
22589154150,隔日到貨🔥 ins韓風 手機殼吊飾 手機殼掛飾 手機殼掛繩 手機掛件 掛飾 手機吊飾 鍊條 手提掛飾 手機掛繩 掛繩,236311862541,珍珠粉石繩,yes,https://detail.1688.com/offer/752797767076.html,752797767076,approved,manual,5337378412600,珍珠粉石繩,,珍珠粉石繩,yes,2,2,approved,,url_present_unchecked,有連結，尚未健康檢查,source_multi_unverified,同商品多來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,SOURCE,來源層,multi_source|existing_approval_unverified,29,9
28009801771,隔日到貨🔥 雪山刺繡長襪 襪子 S8 長襪 中筒襪 白長襪 女襪 女生襪子 男生襪子 棉襪 可愛襪 白色襪子 襪子女,217771361852,黑色,yes,https://detail.1688.com/offer/679981360102.html,679981360102,approved,manual,5052480395648,黑色,均码,"黑色,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,44,59
28009801771,隔日到貨🔥 雪山刺繡長襪 襪子 S8 長襪 中筒襪 白長襪 女襪 女生襪子 男生襪子 棉襪 可愛襪 白色襪子 襪子女,217771361853,白色,yes,https://detail.1688.com/offer/679981360102.html,679981360102,approved,manual,5052480395647,白色,均码,"白色,均码",yes,1,1,approved,,url_present_unchecked,有連結，尚未健康檢查,source_single_unverified,單一來源，尚未鑑定,sku_approved_unverified,既有核准，待補驗證,EXISTING_APPROVAL,既有核准，待補驗證,existing_approval_unverified,145,97
